Nome: BOA VISTA
Codigo Estacao: A135
Latitude: 2.81694443
Longitude: -60.69083333
Altitude: 82.35
Situacao: Pane
Data Inicial: 2010-08-25
Data Final: 2023-10-01
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB);TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2011-06-02;16,6;1002,054167;22,75;28,2;24,716667;23,2;89,125;71;5;1,270833;
2011-06-03;15,4;1002,895833;22,429167;25,6;23,691667;23,5;92,583333;86;7,8;1,070833;
2011-06-04;22,4;1004,408333;22,2125;28,3;23,9625;22,4;90,458333;67;4;1;
2011-06-05;17;1003,870833;22,416667;32,2;25,816667;22,4;82,75;57;4,8;,933333;
2011-06-06;7,8;1003,475;22,8625;28,6;25,104167;23,1;87,458333;70;8,7;1,2;
2011-06-07;3,8;1002,895833;22,720833;33;26,85;23,4;79,833333;51;6,5;1,320833;
2011-06-08;10,2;1002,6;23,175;33,5;27,566667;23,7;78,208333;52;6,3;1,475;
2011-06-09;15,4;1003,5625;22,816667;30,7;25,625;23,3;85,125;63;10,7;1,3625;
2011-06-10;14,2;1003,383333;23,2375;32,3;26,2;22,9;84,666667;60;8,6;1,216667;
2011-06-11;3;1002,054167;23,483333;31,4;26,458333;23,3;84,625;62;6,8;,9125;
2011-06-12;7,4;1001,525;23,4625;33;26,783333;24,1;83,333333;53;9,4;1,179167;
2011-06-13;6,8;1002,9;22,983333;32,8;27,145833;23,3;79,75;50;6,1;1,170833;
2011-06-14;,2;1002,0625;21,8375;33,2;27,445833;22,6;74,208333;46;6,9;1,066667;
2011-06-15;3,8;1001,858333;22,6375;31,8;26,166667;22,9;81,708333;55;8,8;1,691667;
2011-06-16;9;1001,45;22,591667;32,2;27,0625;23,4;77,875;52;9,8;1,879167;
2011-06-17;48;1002,9875;22,820833;27,8;24,6125;22,9;89,916667;77;7;1,175;
2011-06-18;30,6;1003,558333;22,558333;30,7;25,2875;22,2;85,625;61;5,5;1,308333;
2011-06-19;13,2;1002,641667;22,458333;31,1;25,829167;22,2;82,75;59;7;,979167;
2011-06-20;36,6;1001,891667;23,05;32,1;26,358333;22,8;83,041667;55;9,7;1,475;
2011-06-21;1;1002,208333;22,7;32,4;26,516667;22,4;80,666667;55;8,1;1,125;
2011-06-22;1;1002,420833;23,270833;32,9;27,516667;24;79,166667;50;5,8;1,304167;
2011-06-23;,4;1002,116667;22,916667;32,7;27,15;23,6;78,791667;49;5,6;1,366667;
2011-06-24;20,6;1001,820833;22,945833;31,2;25,9125;22,5;84,458333;62;9;1,3875;
2011-06-25;10;1002,120833;22,779167;31,2;26,945833;23,6;78,875;57;10,7;1,829167;
2011-06-26;7;1002,633333;22,55;32,9;26,320833;23,4;80,5;51;7,6;1,8;
2011-06-27;6,6;1002,779167;22,520833;32,1;25,4125;23,3;84,875;57;9,1;1,566667;
2011-06-28;,6;1002,620833;21,9125;32,3;26,233333;22,1;79,125;48;5,7;1;
2011-06-29;5;1002,395833;21,375;31,4;26,091667;22,3;76,75;50;10,7;1,65;
2011-06-30;6,4;1001,608333;22,516667;32;25,945833;22,2;82,666667;55;9,2;1,204167;
2011-07-01;16,4;1001,408333;22,825;32,9;26,470833;23;81,916667;52;9;,875;
2011-07-02;,6;1001,75;22,2125;33,4;26,55;21,8;78,708333;49;10,3;1,504167;
2011-07-03;62,2;1001,833333;22,2125;33,2;26,270833;22,2;80,375;46;6,9;1,041667;
2011-07-04;0;1001,883333;22,858333;31;26,058333;23,6;83,041667;59;7,1;1,4125;
2011-07-05;3,6;1002,854167;22,233333;29,6;25,083333;22,4;84,833333;62;9,4;1,216667;
2011-07-06;18,2;1003,695833;22,479167;30,8;25,529167;22,9;84,166667;57;7,4;1,054167;
2011-07-07;,8;1003,345833;22,529167;32,5;26,495833;22,7;80,583333;50;6,6;1,1625;
2011-07-08;0;1003,1875;22,420833;31,5;26,2;23,1;80,833333;54;6,9;1,320833;
2011-07-09;3,4;1002,733333;22,745833;33,3;26,958333;23,6;79,166667;51;5,8;1,2625;
2011-07-10;0;1002,5625;22,325;32,3;26,5875;22,9;78,75;53;9,5;1,483333;
2011-07-11;0;1002,8;23,058333;31,3;26,408333;23,4;82,708333;58;5,9;1,191667;
2011-07-12;1,6;1002,583333;22,6625;32,6;27,291667;22,9;77,625;51;6;1,329167;
2011-07-13;0;1002,095833;22,3;33;26,5375;22,6;78,625;49;8,6;1,354167;
2011-07-14;1,8;1001,7625;22,391667;28,4;24,5125;23,6;88,125;69;9,6;1,158333;
2011-07-15;5,2;1002,333333;22,295833;31,7;24,633333;22;87,541667;59;8,6;1,008333;
2011-07-16;8,4;1003,633333;21,9375;33,3;26,229167;22,5;79,041667;48;7,1;1,066667;
2011-07-17;,4;1003,2125;21,925;33,3;26,970833;22,5;75,083333;48;6,7;1,3875;
2011-07-18;0;1002,433333;22,245833;33,9;26,791667;22,5;77,583333;42;11,1;1,266667;
2011-07-19;10,8;1002,3875;23,15;34,5;27,620833;24;78,208333;50;7,3;1,3625;
2011-07-20;,2;1002,420833;23;33,6;27,983333;24,3;76,083333;49;9;1,641667;
2011-07-21;6,6;1003,091667;22,425;30,5;25,454167;22,9;84;62;10,9;1,583333;
2011-07-22;5;1003,7375;22,691667;32,3;26,3625;23;81,583333;51;5,7;1,066667;
2011-07-23;28;1004,120833;21,7125;32,5;26,041667;21,6;79,125;48;9,2;1,1625;
2011-07-24;1,2;1003,641667;22,833333;30,6;26,245833;23,2;82,208333;59;7,7;1,304167;
2011-07-25;5,6;1002,8875;22,725;31,5;26,191667;23,5;82,375;54;8,1;1,183333;
2011-07-26;45,4;1002,3375;22,216667;33,3;25,6375;22;82,833333;51;10,1;1,325;
2011-07-27;27,2;1002,0625;22,729167;31,8;25,370833;23;86,041667;55;8,9;1,166667;
2011-07-28;71,6;1001,641667;22,108333;32,6;25,595833;21,7;82,583333;52;8,7;1,35;
2011-07-29;4;999,704167;22,55;31;26,616667;22,2;79,583333;56;7;1,5125;
2011-07-30;16,2;1000,366667;22,55;27,6;24,525;23;88,916667;74;8,4;1,691667;
2011-07-31;6,6;1001,766667;21,608333;33,2;26,433333;21,9;77,458333;45;4,8;1,108333;
2011-08-01;0;1002,429167;22,595833;27,2;25,016667;23,3;86,708333;75;5,5;1,120833;
2011-08-02;,2;1001,304167;21,883333;32,7;26,3;22,3;78,416667;49;5,4;1,104167;
2011-08-03;0;1001,3;22,225;34,7;27,854167;23,5;74;43;8,2;1,6875;
2011-08-04;3,8;1002,329167;22,279167;34,2;27,916667;22,9;73,583333;44;7,9;1,420833;
2011-08-05;3;1002,766667;22,075;34,9;27,9125;23,4;73,708333;41;11,3;1,208333;
2011-08-06;,6;1003,891667;21,891667;33,9;27,6;23,7;73,083333;43;11;1,783333;
2011-08-07;,4;1004,525;22,0875;33,3;26,675;22,5;77,333333;45;9,5;1,425;
2011-08-08;,4;1004,275;22,120833;33,2;26,683333;23,2;77,583333;46;10,4;1,25;
2011-08-09;,2;1003,520833;21,966667;34,2;27,704167;22,6;73,291667;43;7,2;1,3375;
2011-08-10;,4;1002,829167;22,041667;34,2;27,3875;23,2;74,208333;43;7,7;1,704167;
2011-08-11;,2;1003,033333;22,175;31,5;26,0625;21,7;80,625;53;7,8;1,441667;
2011-08-12;,2;1001,745833;22,508333;33;27,3375;23,9;76,5;50;7,5;1,508333;
2011-08-13;,4;1002,091667;22,525;31,6;26,433333;23,4;80;50;6,5;1,9;
2011-08-14;,2;1001,7625;22,416667;33,8;26,779167;23,6;78,375;48;5;1,204167;
2011-08-15;,2;1001,025;21,733333;33,7;27,754167;22,7;72,041667;44;6,2;1,125;
2011-08-16;2,6;1001,908333;21,841667;34,2;27,854167;23;71,791667;47;12,7;1,504167;
2011-08-17;25,2;1002,270833;22,6625;33,7;25,945833;22,6;83,916667;47;14,4;1,3625;
2011-08-18;9,6;1000,8;22,341667;33,9;27,575;23,1;75,583333;45;6,2;1,529167;
2011-08-19;0;999,3;22,441667;34,6;28,054167;23;73,75;43;5,6;1,170833;
2011-08-20;0;999,654167;22,35;36,1;28,045833;23,7;73,291667;40;11,1;1,25;
2011-08-21;14;1001,341667;22,5375;28,9;25,25;23,4;85,291667;70;13,6;1,495833;
2011-08-22;21,6;1002,6375;22,175;32,4;25,870833;20,8;81,333333;50;7,5;1,470833;
2011-08-23;11;1002,85;22,3125;31;25,716667;23,2;82,291667;56;7,6;1,483333;
2011-08-24;7,4;1004,129167;22,329167;29,2;24,9;23,2;86,291667;65;8;1,2625;
2011-08-25;17,2;1005,379167;21,891667;31,2;24,741667;21,6;85,125;53;9,5;1,633333;
2011-08-26;3,8;1005,941667;21,958333;32,7;26;22,3;80,208333;48;12,8;1,341667;
2011-08-27;1;1003,616667;21,825;33,3;26,35;21,3;78,25;49;6,8;1,304167;
2011-08-28;0;1002,075;22;34,7;27,629167;22,8;74,375;42;7,9;1,408333;
2011-08-29;0;1002,241667;20,8875;34,8;28,4;23,3;66,625;33;5,9;1,2375;
2011-08-30;0;1001,829167;20,9375;35,4;27,8875;22,1;68,583333;39;5,8;1,2375;
2011-08-31;0;1002,725;21,191667;36;28,979167;23;65,291667;39;6,6;1,425;
2011-09-01;0;1003,029167;21,3;34,7;28,7125;22,8;66;42;8,4;1,595833;
2011-09-02;0;1002,541667;21,754167;34,7;28,445833;23,3;69,25;41;6,6;1,4625;
2011-09-03;0;1002,466667;21,241667;34,3;28,595833;23,1;66,416667;42;7,7;1,741667;
2011-09-04;0;1003,2375;21,25;34,9;28,2375;23,4;67,833333;39;8;1,679167;
2011-09-05;0;1002,983333;21,879167;33,3;27,845833;24,1;71,125;48;7,8;1,679167;
2011-09-06;1;1002,170833;22,625;34,8;28,6375;24,6;71,875;41;9,6;1,533333;
2011-09-07;8,4;1001,6375;22,970833;33,6;27,441667;23,7;77,875;49;9,8;1,595833;
2011-09-08;,4;1000,9625;22,075;35,1;28,229167;23,3;72,333333;38;5,8;1,25;
2011-09-09;11;1000,454167;22,2125;32,9;26,958333;23,4;76,375;49;9,2;1,458333;
2011-09-10;9,6;1001,183333;22,541667;34,7;27,579167;22,9;75,791667;47;7,9;1,35;
2011-09-11;0;1002,929167;22,441667;34,9;28,770833;24,6;70,5;46;5,9;1,408333;
2011-09-12;0;1003,8875;22,195833;34,8;28,458333;24,5;70,166667;43;8,1;1,458333;
2011-09-13;3,6;1003,8875;22,154167;34,3;27,4875;23,5;75,583333;42;8,6;1,204167;
2011-09-14;0;1003,95;21,904167;33,9;27,504167;23,4;73,333333;45;9,1;1,495833;
2011-09-15;,8;1002,775;21,720833;34,6;27,908333;23,1;71,875;41;5,8;1,145833;
2011-09-16;10;1001,925;22,295833;33,4;26,270833;21,1;80,166667;52;9,9;1,758333;
2011-09-17;6,4;1001,720833;21,816667;33,9;27,054167;23;75,375;45;8,4;1,1375;
2011-09-18;0;1001,6625;21,854167;35,1;27,920833;23;72,291667;42;6,4;1,320833;
2011-09-19;0;1001,404167;21,929167;34,5;28,770833;23,9;67,875;43;6;1,529167;
2011-09-20;0;1002,35;22,408333;29,6;24,854167;23,9;86,541667;63;6,9;1,466667;
2011-09-21;9,2;1002,504167;21,9375;33,8;26,979167;22,7;76,375;42;4,6;1,008333;
2011-09-22;0;1001,975;22,841667;32,2;26,0625;23,7;83,083333;54;10,5;1,366667;
2011-09-23;1,6;1002,25;21,758333;33,7;27,279167;22,8;73,916667;44;6,1;1,3625;
2011-09-24;0;1001,3;22,204167;35,2;28,375;23,3;71,375;44;7,4;1,295833;
2011-09-25;0;1001,6625;21,679167;35,7;29,225;23,8;66,166667;39;6,7;1,370833;
2011-09-26;2,6;1001,895833;22,108333;35,4;28,3875;23,3;71,583333;42;12,1;1,483333;
2011-09-27;0;1002,4625;21,870833;34,4;28,920833;23,9;67,375;45;7,6;1,783333;
2011-09-28;0;1002,320833;22,7125;32,7;27,658333;23,8;75,416667;53;6,3;1,7625;
2011-09-29;8,2;1001,745833;22,308333;32,2;26,304167;23,3;79,583333;57;10,8;1,341667;
2011-09-30;,6;1001,2;21,316667;34,6;27,1125;22,2;73,666667;41;9,8;1,316667;
2011-10-01;0;1000,191667;20,854167;34,7;29,329167;24,7;61,5;43;9,5;2,416667;
2011-10-02;0;1000,083333;21,641667;36,2;29,458333;24,1;64,75;38;8,4;1,9125;
2011-10-03;0;1000,495833;22,2875;35,2;28,375;25;70,75;44;8,1;1,975;
2011-10-04;2,6;1001,1125;22,491667;32,2;27,066667;24,1;76,875;53;5,7;1,479167;
2011-10-05;,6;1000,825;22,241667;33,9;27,7375;23,7;74;45;9,3;1,591667;
2011-10-06;0;1000,583333;21,554167;35,4;28,654167;23,7;67,958333;39;9,4;1,8625;
2011-10-07;0;1000,608333;21,220833;34,6;28,558333;22,7;66,333333;45;7,7;1,916667;
2011-10-08;0;1000,445833;21,058333;34,8;29,0625;23,4;63,791667;42;9,4;2,479167;
2011-10-09;0;999,7;21,004167;36,4;29,579167;24,8;61,666667;39;7,6;2,05;
2011-10-10;0;998,704167;22,720833;34,8;28,016667;24,2;73,75;49;7,6;1,416667;
2011-10-11;,6;1000,216667;22,654167;35,3;26,866667;24,3;79,458333;45;11,4;1,858333;
2011-10-12;,4;999,7625;21,9875;35,1;27,216667;22,8;75,291667;43;8;1,291667;
2011-10-13;0;998,720833;21,891667;36,3;29,191667;24,2;67;40;6,4;1,620833;
2011-10-14;0;997,45;22,125;36,1;29,570833;24,4;66,375;41;9,6;2,158333;
2011-10-15;3;998,85;21,791667;34,3;28,0125;23,5;70,291667;44;10;2,433333;
2011-10-16;0;998,933333;21,354167;36,3;27,6875;23;70,458333;38;7,7;1,325;
2011-10-17;0;997,458333;21,745833;35,5;29,279167;25,2;66,083333;41;8,1;2,320833;
2011-10-18;2;999,604167;20,270833;33,4;26,875;22,9;68,916667;41;10,4;2,620833;
2011-10-19;0;1000,616667;20,958333;34,9;28,0875;23,1;67,458333;40;8;1,6375;
2011-10-20;0;1000,208333;22,529167;33;27,341667;25;76,583333;50;17,4;1,679167;
2011-10-21;60,6;1000,041667;21,695833;32,1;25,154167;21,5;82,416667;53;7,5;1,391667;
2011-10-22;,6;999,2875;22,345833;33,5;27,025;23,1;77,416667;46;5,3;1,233333;
2011-10-23;0;1000,3375;22,533333;33,2;26,945833;23,6;77,833333;49;9,9;1,825;
2011-10-24;12,6;1001,370833;21,7375;32,3;25,375;22;81,375;52;9,9;1,225;
2011-10-25;1;1000,2125;21,9875;34,4;27,0625;22,3;75,916667;44;10,1;1,3375;
2011-10-26;,6;999,258333;22,295833;34,2;26,820833;22,4;77,75;46;6,6;1,645833;
2011-10-27;5,2;998,704167;23,029167;32;26,716667;23,3;80,875;60;7,4;1,104167;
2011-10-28;12,4;999,420833;21,691667;34,2;27,4625;22,9;73,541667;42;7,8;1,316667;
2011-10-29;0;1000,0125;21,020833;34,8;28,2;22,7;67,583333;38;7,2;1,533333;
2011-10-30;0;999,554167;21,404167;33,3;27,575;24,6;70,333333;45;12,1;2,2;
2011-10-31;3,4;1000,108333;22,266667;32,8;26,645833;23,9;78,125;48;11,6;1,854167;
2011-11-01;2;1001,041667;21,9625;32;26,083333;23,1;79,125;54;5,6;1,229167;
2011-11-02;12,2;1002,4125;21,983333;26,5;24,5125;22,3;86;74;6,1;1,7875;
2011-11-03;,4;1001,408333;21,479167;33,5;26,333333;21,9;76,583333;46;5,9;1,229167;
2011-11-04;0;1000,608333;22,666667;34,4;27,008333;23,9;78,25;47;10,3;1,6375;
2011-11-05;11,2;1000,120833;22,4375;34,5;27,866667;23,4;75,041667;43;7,2;1,479167;
2011-11-06;0;999,729167;22,045833;34,2;28,483333;24;69,333333;45;8,8;1,958333;
2011-11-07;0;998,945833;21,579167;35,4;28,983333;23,1;66,875;40;6,9;1,666667;
2011-11-08;0;998,233333;21,75;35,5;28,920833;24;67,541667;40;6,7;1,841667;
2011-11-09;0;998,3625;21,9;35,4;28,916667;23,7;67,583333;42;6,9;1,608333;
2011-11-10;0;998,675;22,35;35,3;28,929167;24,2;69,291667;44;7,9;1,7875;
2011-11-11;0;998,579167;21,983333;34,6;28,908333;25,3;67,375;46;9,8;2,591667;
2011-11-12;5;999,754167;22,9625;32,5;26,141667;24;83,333333;52;8,1;1,4875;
2011-11-13;1;999,770833;22,3625;34,6;27,770833;23,3;74,875;42;6,4;1,341667;
2011-11-14;,2;1000,033333;22,133333;33,8;27,745833;23,4;72,75;48;6;1,516667;
2011-11-15;,2;999,25;21,9625;33,9;28,425;23,9;69,541667;47;5,9;1,691667;
2011-11-16;0;998,366667;21,758333;34,9;28,966667;24;66,75;45;6,2;1,420833;
2011-11-17;0;999,966667;22,116667;29,8;25,5125;24,2;81,958333;59;7,4;2,129167;
2011-11-18;2;1000,1;22,366667;30,8;25,7625;23;82,666667;58;5,1;1,083333;
2011-11-19;3,8;1000,258333;22,2625;33,7;27,3875;23,2;75,791667;46;8,1;1,533333;
2011-11-20;0;999,7375;22,0125;34;28,4375;23,8;70,375;45;7,2;1,720833;
2011-11-21;0;999,925;21,575;35,9;28,770833;23,3;67,416667;39;8,4;1,629167;
2011-11-22;3,6;1000,520833;22,416667;35;28,258333;24,1;72,208333;44;7,7;1,7;
2011-11-23;6,2;1001,154167;22,358333;34,1;27,866667;24,3;73,75;47;9,6;1,895833;
2011-11-24;,2;1000,970833;21,941667;35,8;28,341667;22,8;70,916667;37;7,5;1,35;
2011-11-25;0;1000,179167;22,320833;34,9;27,675;23,6;74,708333;43;10;1,616667;
2011-11-26;4;999,279167;22,241667;35,6;28,3;23,9;72,041667;39;7,3;1,525;
2011-11-27;0;997,9375;22,054167;34,7;28,441667;23,4;70,416667;45;7;1,6125;
2011-11-28;0;997,516667;21,954167;35,9;28,766667;23,1;68,666667;41;6,2;1,329167;
2011-11-29;0;997,720833;22,308333;36,4;29,320833;24,1;68,583333;37;7,1;1,391667;
2011-11-30;57,6;999,504167;22;31;25,425;22;82,125;56;10;1,583333;
2011-12-01;0;999,7375;22,320833;34,5;27,545833;22,7;75,541667;48;8,1;1,579167;
2011-12-02;0;999,320833;21,983333;34,6;28,766667;23,6;68,333333;44;6,9;2,116667;
2011-12-03;0;999,116667;21,566667;33,8;27,7875;24,3;69,666667;48;8,5;1,958333;
2011-12-04;0;998,741667;22,804167;33,7;26,2875;23,6;82,458333;52;9,5;1,325;
2011-12-05;25;997,925;21,804167;34,2;27,691667;22,5;73,625;39;7,5;1,441667;
2011-12-06;0;997,670833;20,241667;34,4;28,016667;21,5;64,625;40;7,2;1,766667;
2011-12-07;0;998,225;21,733333;34,1;28,25;23,2;69,208333;47;6,6;1,595833;
2011-12-08;0;999,383333;21,820833;34;28,325;23,6;69,291667;45;7,7;1,770833;
2011-12-09;0;999,329167;21,25;34,4;28,566667;24,1;65,958333;45;7,8;2,35;
2011-12-10;0;999,008333;21,466667;34,7;27,929167;22,8;69,833333;44;6,7;1,570833;
2011-12-11;0;999,0125;21,5875;34,4;28,65;24,2;67,125;43;7,3;1,9375;
2011-12-12;0;999,320833;21,0875;34,5;29,045833;24,9;63,541667;43;10,2;2,4;
2011-12-13;0;999,054167;20,954167;34,9;28,916667;24,6;63,5;42;8,3;2,375;
2011-12-14;0;998,4875;21,479167;35,1;28,795833;24,4;66,041667;43;8;2,05;
2011-12-15;0;998,433333;21,816667;35,4;28,620833;24,5;68,166667;42;8,8;1,716667;
2011-12-16;0;998,75;21,8125;34,5;28,845833;24,8;67,291667;42;7,4;1,9625;
2011-12-17;0;999,916667;21,266667;34,2;28,583333;25;65,583333;45;9,7;2,441667;
2011-12-18;0;999,929167;21,1;34,9;28,645833;24,4;65,583333;41;8;2,275;
2011-12-19;0;1000,15;20,558333;35,2;28,675;23,3;63,791667;38;8,1;2,15;
2011-12-20;0;1000,620833;20,0125;34,3;28,816667;24,6;60,708333;39;10,2;2,775;
2011-12-21;0;1000,341667;20,7125;33,4;28,208333;24,9;64,791667;46;9,5;2,433333;
2011-12-22;0;999,470833;21,8875;33,5;27,8375;24,5;71,166667;50;8,4;1,979167;
2011-12-23;6,6;999,733333;21,833333;33,4;27,320833;24,2;72,625;52;11,7;2,370833;
2011-12-24;2;1001,816667;21,375;29,6;25,641667;23,9;77,75;59;9,2;2,0125;
2011-12-25;,2;1001,708333;21,083333;33,1;26,304167;21,8;75,166667;48;10;1,941667;
2011-12-26;0;1001,854167;20,633333;33,1;27,5625;22,9;67,291667;46;9,9;2,308333;
2011-12-27;0;1003,0625;21,108333;33,2;27,0125;22,4;71,25;48;9,5;2,008333;
2011-12-28;1,2;1002,7875;20,883333;34,5;28,254167;23,9;65,875;43;8,7;2,291667;
2011-12-29;0;1002,1375;19,733333;34,5;28,641667;24,4;60,791667;36;10,5;2,970833;
2011-12-30;0;1001,9;18,5375;34;27,945833;23,5;58,708333;34;11,3;2,825;
2011-12-31;0;1001,725;19,875;32,8;27,675;22,7;63,5;46;10,5;2,116667;
2012-01-01;,2;1001,866667;20,504167;32;27,616667;23,2;66,5;47;13,6;3,354167;
2012-01-02;0;1001,108333;20,629167;33,2;27,745833;23,9;66,5;45;10;2,4625;
2012-01-03;0;1001,691667;20,3375;34,4;28,3125;24,2;63,583333;41;9,8;2,825;
2012-01-04;0;1002,095833;19,75;35,1;28,629167;24,4;60,833333;35;11,5;2,55;
2012-01-05;0;1001,275;20,104167;35,1;28,583333;23,5;61,791667;39;8,9;2,029167;
2012-01-06;0;1001,245833;20,608333;34,2;28,104167;24,5;65,208333;42;10,6;2,666667;
2012-01-07;,2;1001,483333;21,008333;35,6;28,0625;24,8;66,916667;40;8;1,995833;
2012-01-08;0;1001,720833;22,0875;32,6;26,716667;24,7;76,333333;54;9,5;1,945833;
2012-01-09;,2;1001,366667;21,225;34,9;27,75;23;69,5;40;7,8;1,833333;
2012-01-10;0;1000,545833;21,054167;34,4;27,758333;22,3;69,708333;42;9,2;1,704167;
2012-01-11;0;999,95;20,645833;34,8;28,716667;25;63,25;41;9,5;2,5625;
2012-01-12;0;1000,65;19,879167;34,8;28,779167;24,2;60,375;39;11,2;3,104167;
2012-01-13;0;1001,9;20,304167;34;27,570833;24,4;65,666667;41;11;2,995833;
2012-01-14;0;1002,4375;19,058333;33,3;27,333333;23,5;62,5;36;12,4;3,720833;
2012-01-15;,2;1003,425;18,216667;33,6;27,466667;22,5;59,166667;37;9,9;2,5625;
2012-01-16;0;1003,079167;18,229167;34,5;27,520833;21,8;59,083333;33;8,8;2,075;
2012-01-17;0;1001,783333;19,079167;34,7;28,225;24,5;59,291667;38;9,7;2,45;
2012-01-18;0;1000,8875;19,333333;33,9;28,370833;24,4;59;41;9,9;2,858333;
2012-01-19;0;1000,916667;19,320833;33,5;27,695833;23,7;61,291667;43;9,3;2,6375;
2012-01-20;0;1000,516667;19,233333;35;27,766667;22,4;61,833333;38;8,7;2,266667;
2012-01-21;0;1000,408333;20,491667;35,5;28,204167;23,6;64,208333;39;9,3;2,216667;
2012-01-22;,2;1000,525;20,866667;33,6;27,1375;23,4;69,166667;45;9,2;2,358333;
2012-01-23;1;1000,479167;20,116667;34,1;28,0625;23,8;63,791667;41;9;2,441667;
2012-01-24;0;999,783333;18,058333;34,7;28,391667;23,9;55,625;33;11,2;2,629167;
2012-01-25;0;1000,2;18,858333;34,9;28,545833;23,5;57,583333;37;7,6;2,445833;
2012-01-26;0;999,791667;19,704167;35,7;29,070833;24,6;58,625;36;8,7;2,958333;
2012-01-27;0;1000,379167;20,741667;34;28,025;25;65,583333;43;8,4;2,341667;
2012-01-28;6,2;1001,433333;22,083333;34,4;26,179167;22,5;78,958333;46;8,7;2,133333;
2012-01-29;8,8;1001,083333;21,604167;33;26,9;23,2;74,625;47;8,5;2,245833;
2012-01-30;0;1000,108333;20,670833;34,8;28,2875;23,5;65,625;40;9,7;2,691667;
2012-01-31;0;999,7;20,458333;34,6;28,441667;24;64,25;39;9,6;2,470833;
2012-02-01;0;1000,083333;20,645833;33,9;27,245833;24,9;67,666667;46;11;3,233333;
2012-02-02;1,8;999,7375;19,775;32,7;27,425;24,1;63,916667;45;12,3;3,045833;
2012-02-03;0;998,9875;20,433333;34,2;27,904167;23,9;64,916667;44;9,1;2,720833;
2012-02-04;0;999,520833;20,620833;33,5;27,966667;24,5;65,5;46;9;2,508333;
2012-02-05;,2;1000,6375;20,425;33,2;27,141667;23,1;68,041667;46;9;2,85;
2012-02-06;0;1001,083333;21,025;35;27,545833;24,9;68,75;40;7,3;2,033333;
2012-02-07;,2;1001,254167;21,358333;30;25,816667;21,4;77,25;57;11,7;2,675;
2012-02-08;0;1000,595833;21,079167;32,7;27,125;22,7;71;46;8,5;1,883333;
2012-02-09;0;1001,154167;19,720833;33,3;27,725;24,3;63,541667;41;11;2,779167;
2012-02-10;0;1001,666667;18,604167;34,2;28,1125;24,2;58,291667;35;10,3;2,745833;
2012-02-11;0;1000,991667;18,925;34,9;28,529167;24,1;57,833333;36;9,5;2,504167;
2012-02-12;0;1000,316667;18,829167;35,7;28,733333;23,7;57,083333;34;9,1;2,320833;
2012-02-13;0;999,891667;19,254167;35,1;28,920833;24,6;57,75;37;9,6;2,791667;
2012-02-14;0;1000,6;19,35;34,5;28,383333;24,4;59,25;39;10,5;2,795833;
2012-02-15;0;1002,083333;19,983333;32,4;27,1;23,1;65,666667;50;8,8;2,120833;
2012-02-16;,4;1002,1625;19,966667;33,4;27,125;24,8;65,916667;42;7,4;1,825;
2012-02-17;,2;1002,004167;21,0375;31,1;25,554167;23,3;77,291667;50;9,5;1,9375;
2012-02-18;4,6;1001,416667;18,920833;34,5;27,445833;21,7;63,708333;35;9,4;2,2625;
2012-02-19;0;1001,1125;18,008333;34,9;28,066667;23,2;56,541667;32;10,7;2,625;
2012-02-20;0;1000,854167;18,820833;35,1;28,870833;24,2;56,208333;36;10,3;3,170833;
2012-02-21;1;1001,866667;20,1625;33,2;27,679167;23;64,833333;44;10,7;3,2625;
2012-02-22;,2;1001,145833;19,254167;34;28,025;23,6;61,416667;37;10,1;2,716667;
2012-02-23;2;1000,866667;20,5125;33,1;26,441667;22,2;70,916667;47;10;2,6125;
2012-02-24;4,8;1000,75;21,491667;33,7;26,316667;22,8;75,875;45;9,5;2,233333;
2012-02-25;,8;1000,520833;19,604167;31,2;26,954167;24,4;65,25;46;11,2;2,75;
2012-02-26;0;1000,945833;17,5125;34,5;27,645833;22,5;56,458333;34;9,8;2,620833;
2012-02-27;0;1000,945833;17,7625;35,3;28,7;24,1;54,166667;30;10;2,95;
2012-02-28;0;1001,070833;19,116667;33,4;27,816667;24,1;59,833333;42;11,3;3,0875;
2012-02-29;0;1001,320833;20,325;34,7;28,35;24,7;63;39;18,6;2,583333;
2012-03-01;21,6;1002,875;20,804167;30,2;24,570833;21,6;80,291667;57;12;1,670833;
2012-03-02;,4;1002,479167;21,675;31,6;25,641667;22,5;79,916667;54;6,7;1,45;
2012-03-03;0;1001,758333;20,008333;33,4;27,583333;23,9;64,875;41;11,4;3,075;
2012-03-04;0;1001,920833;19,170833;34,2;28,079167;23,5;60,583333;37;11,1;2,875;
2012-03-05;0;1001,795833;18,354167;34,5;28,2375;22,9;57,5;33;10,7;2,583333;
